Datetime,Water Level (m)
2023-11-03 12:00:00,0.34016258
2023-11-03 13:00:00,0.2650256
2023-11-03 14:00:00,0.14407751
2023-11-03 15:00:00,0.009310987
2023-11-03 16:00:00,-0.12209643
2023-11-03 17:00:00,-0.24145089
2023-11-03 18:00:00,-0.3083019
2023-11-03 19:00:00,-0.22016348
2023-11-03 20:00:00,-0.056287263
2023-11-03 21:00:00,0.13565151
2023-11-03 22:00:00,0.32899922
2023-11-03 23:00:00,0.4848445
2023-11-04 00:00:00,0.5633101
2023-11-04 01:00:00,0.5062452
2023-11-04 02:00:00,0.3848053
2023-11-04 03:00:00,0.23781903
2023-11-04 04:00:00,0.08944291
2023-11-04 05:00:00,-0.04575742
2023-11-04 06:00:00,-0.15300675
2023-11-04 07:00:00,-0.2080898
2023-11-04 08:00:00,-0.15930344
2023-11-04 09:00:00,-0.04792016
2023-11-04 10:00:00,0.07531517
2023-11-04 11:00:00,0.18981789
2023-11-04 12:00:00,0.2648896
2023-11-04 13:00:00,0.26752922
2023-11-04 14:00:00,0.19528753
2023-11-04 15:00:00,0.0888174
2023-11-04 16:00:00,-0.026895126
2023-11-04 17:00:00,-0.13595062
2023-11-04 18:00:00,-0.22317654
2023-11-04 19:00:00,-0.23529798
2023-11-04 20:00:00,-0.12316805
2023-11-04 21:00:00,0.011649876
2023-11-04 22:00:00,0.16811906
2023-11-04 23:00:00,0.32222795
2023-11-05 00:00:00,0.43725076
2023-11-05 01:00:00,0.4758448
2023-11-05 02:00:00,0.41951936
2023-11-05 03:00:00,0.31534356
2023-11-05 04:00:00,0.19139513
2023-11-05 05:00:00,0.06483845
2023-11-05 06:00:00,-0.053239033
2023-11-05 07:00:00,-0.14831927
2023-11-05 08:00:00,-0.20802729
2023-11-05 09:00:00,-0.19148435
2023-11-05 10:00:00,-0.09997616
2023-11-05 11:00:00,0.0058215805
2023-11-05 12:00:00,0.11156456
2023-11-05 13:00:00,0.19014552
2023-11-05 14:00:00,0.21579552
2023-11-05 15:00:00,0.17986505
2023-11-05 16:00:00,0.10226322
2023-11-05 17:00:00,0.008018894
2023-11-05 18:00:00,-0.08539034
2023-11-05 19:00:00,-0.15922359
2023-11-05 20:00:00,-0.18078569
2023-11-05 21:00:00,-0.11596304
2023-11-05 22:00:00,-0.014280765
2023-11-05 23:00:00,0.11165961
2023-11-06 00:00:00,0.23913078
2023-11-06 01:00:00,0.34290043
2023-11-06 02:00:00,0.39606997
2023-11-06 03:00:00,0.3778558
2023-11-06 04:00:00,0.30331227
2023-11-06 05:00:00,0.19784245
2023-11-06 06:00:00,0.08093376
2023-11-06 07:00:00,-0.036676645
2023-11-06 08:00:00,-0.1412761
2023-11-06 09:00:00,-0.22602694
2023-11-06 10:00:00,-0.25940895
2023-11-06 11:00:00,-0.18915458
2023-11-06 12:00:00,-0.06758049
2023-11-06 13:00:00,0.0590492
2023-11-06 14:00:00,0.16967414
2023-11-06 15:00:00,0.23944767
2023-11-06 16:00:00,0.24978438
2023-11-06 17:00:00,0.19947733
2023-11-06 18:00:00,0.10877135
2023-11-06 19:00:00,0.008941131
2023-11-06 20:00:00,-0.085374154
2023-11-06 21:00:00,-0.15642498
2023-11-06 22:00:00,-0.17615099
2023-11-06 23:00:00,-0.10590401
2023-11-07 00:00:00,0.011710629
2023-11-07 01:00:00,0.15210038
2023-11-07 02:00:00,0.27725175
2023-11-07 03:00:00,0.37513718
2023-11-07 04:00:00,0.4113991
2023-11-07 05:00:00,0.36273843
2023-11-07 06:00:00,0.2609402
2023-11-07 07:00:00,0.13551481
2023-11-07 08:00:00,0.0062152524
2023-11-07 09:00:00,-0.11509109
2023-11-07 10:00:00,-0.22089498
2023-11-07 11:00:00,-0.27916476
2023-11-07 12:00:00,-0.21354204
2023-11-07 13:00:00,-0.07381202
2023-11-07 14:00:00,0.073768765
2023-11-07 15:00:00,0.2149757
2023-11-07 16:00:00,0.32334095
2023-11-07 17:00:00,0.3703578
2023-11-07 18:00:00,0.32373443
2023-11-07 19:00:00,0.22180223
2023-11-07 20:00:00,0.09790394
2023-11-07 21:00:00,-0.02546627
2023-11-07 22:00:00,-0.13430178
2023-11-07 23:00:00,-0.20930392
2023-11-08 00:00:00,-0.17462142
2023-11-08 01:00:00,-0.03618252
2023-11-08 02:00:00,0.11767315
2023-11-08 03:00:00,0.2720572
2023-11-08 04:00:00,0.39888835
2023-11-08 05:00:00,0.45315307
2023-11-08 06:00:00,0.40578413
2023-11-08 07:00:00,0.29327968
2023-11-08 08:00:00,0.15416183
2023-11-08 09:00:00,0.008617605
2023-11-08 10:00:00,-0.12823969
2023-11-08 11:00:00,-0.247551
2023-11-08 12:00:00,-0.31707832
2023-11-08 13:00:00,-0.22067054
2023-11-08 14:00:00,-0.052069847
2023-11-08 15:00:00,0.12521759
2023-11-08 16:00:00,0.29796073
2023-11-08 17:00:00,0.42648587
2023-11-08 18:00:00,0.46394193
2023-11-08 19:00:00,0.3890679
2023-11-08 20:00:00,0.26583442
2023-11-08 21:00:00,0.12689441
2023-11-08 22:00:00,-0.019427586
2023-11-08 23:00:00,-0.1478456
2023-11-09 00:00:00,-0.24216713
2023-11-09 01:00:00,-0.21200593
2023-11-09 02:00:00,-0.043110214
2023-11-09 03:00:00,0.13255472
2023-11-09 04:00:00,0.31138617
2023-11-09 05:00:00,0.45512006
2023-11-09 06:00:00,0.5081188
2023-11-09 07:00:00,0.43476188
2023-11-09 08:00:00,0.3043665
2023-11-09 09:00:00,0.15067601
2023-11-09 10:00:00,-0.0073521384
2023-11-09 11:00:00,-0.15597959
2023-11-09 12:00:00,-0.28140774
